template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,4,CKV_AZURE_50,Ensure Virtual Machine Extensions are not Installed,,L580-L641,"{""id"": ""CKV_AZURE_50"", ""message"": ""Ensure Virtual Machine Extensions are not Installed"", ""level"": null, ""location"": ""L580-L641""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,5,CKV_AZURE_1,Ensure Azure Instance does not use basic authentication(Use SSH Key Instead),,L580-L641,"{""id"": ""CKV_AZURE_1"", ""message"": ""Ensure Azure Instance does not use basic authentication(Use SSH Key Instead)"", ""level"": null, ""location"": ""L580-L641""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,6,CKV_AZURE_178,Ensure linux VM enables SSH with keys for secure communication,,L580-L641,"{""id"": ""CKV_AZURE_178"", ""message"": ""Ensure linux VM enables SSH with keys for secure communication"", ""level"": null, ""location"": ""L580-L641""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,7,CKV_AZURE_97,Ensure that Virtual machine scale sets have encryption at host enabled,,L580-L641,"{""id"": ""CKV_AZURE_97"", ""message"": ""Ensure that Virtual machine scale sets have encryption at host enabled"", ""level"": null, ""location"": ""L580-L641""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,8,CKV_AZURE_151,Ensure Windows VM enables encryption,,L580-L641,"{""id"": ""CKV_AZURE_151"", ""message"": ""Ensure Windows VM enables encryption"", ""level"": null, ""location"": ""L580-L641""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,9,CKV_AZURE_50,Ensure Virtual Machine Extensions are not Installed,,L642-L703,"{""id"": ""CKV_AZURE_50"", ""message"": ""Ensure Virtual Machine Extensions are not Installed"", ""level"": null, ""location"": ""L642-L703""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,10,CKV_AZURE_1,Ensure Azure Instance does not use basic authentication(Use SSH Key Instead),,L642-L703,"{""id"": ""CKV_AZURE_1"", ""message"": ""Ensure Azure Instance does not use basic authentication(Use SSH Key Instead)"", ""level"": null, ""location"": ""L642-L703""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,11,CKV_AZURE_178,Ensure linux VM enables SSH with keys for secure communication,,L642-L703,"{""id"": ""CKV_AZURE_178"", ""message"": ""Ensure linux VM enables SSH with keys for secure communication"", ""level"": null, ""location"": ""L642-L703""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,12,CKV_AZURE_97,Ensure that Virtual machine scale sets have encryption at host enabled,,L642-L703,"{""id"": ""CKV_AZURE_97"", ""message"": ""Ensure that Virtual machine scale sets have encryption at host enabled"", ""level"": null, ""location"": ""L642-L703""}",issue,
template_00229_azuredeploy.json,arm,data/arm_collected_templates_new\template_00229_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00229_azuredeploy.json,checkov,arm,1,15.538,13,13,CKV_AZURE_151,Ensure Windows VM enables encryption,,L642-L703,"{""id"": ""CKV_AZURE_151"", ""message"": ""Ensure Windows VM enables encryption"", ""level"": null, ""location"": ""L642-L703""}",issue,
