template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_00308_main.bicep,bicep,data/bicep_collected_templates_new\template_00308_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00308_main.bicep,checkov,bicep,1,21.415,3,1,CKV_AZURE_96,Ensure that MySQL server enables infrastructure encryption,,L38-L65,"{""id"": ""CKV_AZURE_96"", ""message"": ""Ensure that MySQL server enables infrastructure encryption"", ""level"": null, ""location"": ""L38-L65""}",issue,
template_00308_main.bicep,bicep,data/bicep_collected_templates_new\template_00308_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00308_main.bicep,checkov,bicep,1,21.415,3,2,CKV_AZURE_94,Ensure that My SQL server enables geo-redundant backups,,L38-L65,"{""id"": ""CKV_AZURE_94"", ""message"": ""Ensure that My SQL server enables geo-redundant backups"", ""level"": null, ""location"": ""L38-L65""}",issue,
template_00308_main.bicep,bicep,data/bicep_collected_templates_new\template_00308_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00308_main.bicep,checkov,bicep,1,21.415,3,3,CKV_AZURE_53,Ensure 'public network access enabled' is set to 'False' for mySQL servers,,L38-L65,"{""id"": ""CKV_AZURE_53"", ""message"": ""Ensure 'public network access enabled' is set to 'False' for mySQL servers"", ""level"": null, ""location"": ""L38-L65""}",issue,
template_00457_containerregistry.bicep,bicep,data/bicep_collected_templates_new\template_00457_containerregistry.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00457_containerregistry.bicep,checkov,bicep,1,5.819,3,1,CKV_AZURE_137,Ensure ACR admin account is disabled,,L26-L56,"{""id"": ""CKV_AZURE_137"", ""message"": ""Ensure ACR admin account is disabled"", ""level"": null, ""location"": ""L26-L56""}",issue,
template_00457_containerregistry.bicep,bicep,data/bicep_collected_templates_new\template_00457_containerregistry.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00457_containerregistry.bicep,checkov,bicep,1,5.819,3,2,CKV_AZURE_166,"Ensure container image quarantine, scan, and mark images verified",,L26-L56,"{""id"": ""CKV_AZURE_166"", ""message"": ""Ensure container image quarantine, scan, and mark images verified"", ""level"": null, ""location"": ""L26-L56""}",issue,
template_00457_containerregistry.bicep,bicep,data/bicep_collected_templates_new\template_00457_containerregistry.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00457_containerregistry.bicep,checkov,bicep,1,5.819,3,3,CKV_AZURE_233,Ensure Azure Container Registry (ACR) is zone redundant,,L26-L56,"{""id"": ""CKV_AZURE_233"", ""message"": ""Ensure Azure Container Registry (ACR) is zone redundant"", ""level"": null, ""location"": ""L26-L56""}",issue,
template_00683_Template,bicep,data/bicep_collected_templates_new\template_00683_Template.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00683_Template.bicep,checkov,bicep,1,5.055,3,1,CKV_AZURE_35,Ensure default network access rule for Storage Accounts is set to deny,,L4-L14,"{""id"": ""CKV_AZURE_35"", ""message"": ""Ensure default network access rule for Storage Accounts is set to deny"", ""level"": null, ""location"": ""L4-L14""}",issue,
template_00683_Template,bicep,data/bicep_collected_templates_new\template_00683_Template.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00683_Template.bicep,checkov,bicep,1,5.055,3,2,CKV_AZURE_44,Ensure Storage Account is using the latest version of TLS encryption,,L4-L14,"{""id"": ""CKV_AZURE_44"", ""message"": ""Ensure Storage Account is using the latest version of TLS encryption"", ""level"": null, ""location"": ""L4-L14""}",issue,
template_00683_Template,bicep,data/bicep_collected_templates_new\template_00683_Template.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00683_Template.bicep,checkov,bicep,1,5.055,3,3,CKV_AZURE_206,Ensure that Storage Accounts use replication,,L4-L14,"{""id"": ""CKV_AZURE_206"", ""message"": ""Ensure that Storage Accounts use replication"", ""level"": null, ""location"": ""L4-L14""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,1,CKV_AZURE_35,Ensure default network access rule for Storage Accounts is set to deny,,L59-L66,"{""id"": ""CKV_AZURE_35"", ""message"": ""Ensure default network access rule for Storage Accounts is set to deny"", ""level"": null, ""location"": ""L59-L66""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,2,CKV_AZURE_44,Ensure Storage Account is using the latest version of TLS encryption,,L59-L66,"{""id"": ""CKV_AZURE_44"", ""message"": ""Ensure Storage Account is using the latest version of TLS encryption"", ""level"": null, ""location"": ""L59-L66""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,3,CKV_AZURE_43,Ensure Storage Accounts adhere to the naming rules,,L59-L66,"{""id"": ""CKV_AZURE_43"", ""message"": ""Ensure Storage Accounts adhere to the naming rules"", ""level"": null, ""location"": ""L59-L66""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,4,CKV_AZURE_206,Ensure that Storage Accounts use replication,,L59-L66,"{""id"": ""CKV_AZURE_206"", ""message"": ""Ensure that Storage Accounts use replication"", ""level"": null, ""location"": ""L59-L66""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,5,CKV_AZURE_9,Ensure that RDP access is restricted from the internet,,L82-L102,"{""id"": ""CKV_AZURE_9"", ""message"": ""Ensure that RDP access is restricted from the internet"", ""level"": null, ""location"": ""L82-L102""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,6,CKV_AZURE_50,Ensure Virtual Machine Extensions are not Installed,,L146-L193,"{""id"": ""CKV_AZURE_50"", ""message"": ""Ensure Virtual Machine Extensions are not Installed"", ""level"": null, ""location"": ""L146-L193""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,7,CKV_AZURE_178,Ensure linux VM enables SSH with keys for secure communication,,L146-L193,"{""id"": ""CKV_AZURE_178"", ""message"": ""Ensure linux VM enables SSH with keys for secure communication"", ""level"": null, ""location"": ""L146-L193""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,8,CKV_AZURE_97,Ensure that Virtual machine scale sets have encryption at host enabled,,L146-L193,"{""id"": ""CKV_AZURE_97"", ""message"": ""Ensure that Virtual machine scale sets have encryption at host enabled"", ""level"": null, ""location"": ""L146-L193""}",issue,
template_00915_main.bicep,bicep,data/bicep_collected_templates_new\template_00915_main.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_00915_main.bicep,checkov,bicep,1,5.615,9,9,CKV_AZURE_151,Ensure Windows VM enables encryption,,L146-L193,"{""id"": ""CKV_AZURE_151"", ""message"": ""Ensure Windows VM enables encryption"", ""level"": null, ""location"": ""L146-L193""}",issue,
template_01213_res-data-lake.bicep,bicep,data/bicep_collected_templates_new\template_01213_res-data-lake.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_01213_res-data-lake.bicep,checkov,bicep,0,5.145,0,,,,,,,no_issue,
template_01220_res-expressroute-gateway.bicep,bicep,data/bicep_collected_templates_new\template_01220_res-expressroute-gateway.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_01220_res-expressroute-gateway.bicep,checkov,bicep,0,4.992,0,,,,,,,no_issue,
template_01423_managementGroupSubscription.bicep,bicep,data/bicep_collected_templates_new\template_01423_managementGroupSubscription.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_01423_managementGroupSubscription.bicep,checkov,bicep,0,5.024,0,,,,,,,no_issue,
template_01512_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_01512_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_01512_dependencies.bicep,checkov,bicep,0,5.81,0,,,,,,,no_issue,
template_01609_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_01609_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_01609_dependencies.bicep,checkov,bicep,0,5.506,0,,,,,,,no_issue,
template_01875_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_01875_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_01875_dependencies.bicep,checkov,bicep,0,5.407,0,,,,,,,no_issue,
template_02198_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_02198_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_02198_dependencies.bicep,checkov,bicep,0,5.102,0,,,,,,,no_issue,
template_02219_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_02219_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_02219_dependencies.bicep,checkov,bicep,0,5.394,0,,,,,,,no_issue,
template_03193_StorageSyncServerHeartbeat_eb627157-b9c8-4e8f-a00e-f9eb7df45c78.bicep,bicep,data/bicep_collected_templates_new\template_03193_StorageSyncServerHeartbeat_eb627157-b9c8-4e8f-a00e-f9eb7df45c78.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_03193_StorageSyncServerHeartbeat_eb627157-b9c8-4e8f-a00e-f9eb7df45c78.bicep,checkov,bicep,0,6.438,0,,,,,,,no_issue,
template_03395_healthcareapi.bicep,bicep,data/bicep_collected_templates_new\template_03395_healthcareapi.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_03395_healthcareapi.bicep,checkov,bicep,0,5.202,0,,,,,,,no_issue,
template_03723_KeyVaultSynapseAccessPolicy.bicep,bicep,data/bicep_collected_templates_new\template_03723_KeyVaultSynapseAccessPolicy.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_03723_KeyVaultSynapseAccessPolicy.bicep,checkov,bicep,0,5.277,0,,,,,,,no_issue,
template_03954_deployment-script.bicep,bicep,data/bicep_collected_templates_new\template_03954_deployment-script.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_03954_deployment-script.bicep,checkov,bicep,0,5.821,0,,,,,,,no_issue,
template_04041_webapi-backend-service.bicep,bicep,data/bicep_collected_templates_new\template_04041_webapi-backend-service.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_04041_webapi-backend-service.bicep,checkov,bicep,0,4.78,0,,,,,,,no_issue,
template_05489_role.bicep,bicep,data/bicep_collected_templates_new\template_05489_role.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05489_role.bicep,checkov,bicep,0,10.234,0,,,,,,,no_issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,1,CKV_AZURE_113,Ensure that SQL server disables public network access,,L17-L44,"{""id"": ""CKV_AZURE_113"", ""message"": ""Ensure that SQL server disables public network access"", ""level"": null, ""location"": ""L17-L44""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,2,CKV2_AZURE_27,Ensure Azure AD authentication is enabled for Azure SQL (MSSQL),,L17-L44,"{""id"": ""CKV2_AZURE_27"", ""message"": ""Ensure Azure AD authentication is enabled for Azure SQL (MSSQL)"", ""level"": null, ""location"": ""L17-L44""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,3,CKV_AZURE_114,"Ensure that key vault secrets have ""content_type"" set",,L100-L106,"{""id"": ""CKV_AZURE_114"", ""message"": ""Ensure that key vault secrets have \""content_type\"" set"", ""level"": null, ""location"": ""L100-L106""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,4,CKV_AZURE_41,Ensure that the expiration date is set on all secrets,,L100-L106,"{""id"": ""CKV_AZURE_41"", ""message"": ""Ensure that the expiration date is set on all secrets"", ""level"": null, ""location"": ""L100-L106""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,5,CKV_AZURE_114,"Ensure that key vault secrets have ""content_type"" set",,L108-L114,"{""id"": ""CKV_AZURE_114"", ""message"": ""Ensure that key vault secrets have \""content_type\"" set"", ""level"": null, ""location"": ""L108-L114""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,6,CKV_AZURE_41,Ensure that the expiration date is set on all secrets,,L108-L114,"{""id"": ""CKV_AZURE_41"", ""message"": ""Ensure that the expiration date is set on all secrets"", ""level"": null, ""location"": ""L108-L114""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,7,CKV_AZURE_114,"Ensure that key vault secrets have ""content_type"" set",,L116-L122,"{""id"": ""CKV_AZURE_114"", ""message"": ""Ensure that key vault secrets have \""content_type\"" set"", ""level"": null, ""location"": ""L116-L122""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,8,CKV_AZURE_41,Ensure that the expiration date is set on all secrets,,L116-L122,"{""id"": ""CKV_AZURE_41"", ""message"": ""Ensure that the expiration date is set on all secrets"", ""level"": null, ""location"": ""L116-L122""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,9,CKV_AZURE_23,Ensure that 'Auditing' is set to 'On' for SQL servers,,L17-L44,"{""id"": ""CKV_AZURE_23"", ""message"": ""Ensure that 'Auditing' is set to 'On' for SQL servers"", ""level"": null, ""location"": ""L17-L44""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,10,CKV_AZURE_24,Ensure that 'Auditing' Retention is 'greater than 90 days' for SQL servers,,L17-L44,"{""id"": ""CKV_AZURE_24"", ""message"": ""Ensure that 'Auditing' Retention is 'greater than 90 days' for SQL servers"", ""level"": null, ""location"": ""L17-L44""}",issue,
template_05679_sqlserver.bicep,bicep,data/bicep_collected_templates_new\template_05679_sqlserver.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05679_sqlserver.bicep,checkov,bicep,1,4.571,11,11,CKV_AZURE_25,Azure SQL Server threat detection alerts are enabled for all threat types,,L17-L44,"{""id"": ""CKV_AZURE_25"", ""message"": ""Azure SQL Server threat detection alerts are enabled for all threat types"", ""level"": null, ""location"": ""L17-L44""}",issue,
template_05687_loganalytics.bicep,bicep,data/bicep_collected_templates_new\template_05687_loganalytics.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05687_loganalytics.bicep,checkov,bicep,0,5.884,0,,,,,,,no_issue,
template_05923_aksCluster.bicep,bicep,data/bicep_collected_templates_new\template_05923_aksCluster.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05923_aksCluster.bicep,checkov,bicep,1,8.875,6,1,CKV_AZURE_6,Ensure AKS has an API Server Authorized IP Ranges enabled,,L565-L809,"{""id"": ""CKV_AZURE_6"", ""message"": ""Ensure AKS has an API Server Authorized IP Ranges enabled"", ""level"": null, ""location"": ""L565-L809""}",issue,
template_05923_aksCluster.bicep,bicep,data/bicep_collected_templates_new\template_05923_aksCluster.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05923_aksCluster.bicep,checkov,bicep,1,8.875,6,2,CKV_AZURE_8,Ensure Kubernetes Dashboard is disabled,,L565-L809,"{""id"": ""CKV_AZURE_8"", ""message"": ""Ensure Kubernetes Dashboard is disabled"", ""level"": null, ""location"": ""L565-L809""}",issue,
template_05923_aksCluster.bicep,bicep,data/bicep_collected_templates_new\template_05923_aksCluster.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05923_aksCluster.bicep,checkov,bicep,1,8.875,6,3,CKV_AZURE_227,"Ensure that the AKS cluster encrypt temp disks, caches, and data flows between Compute and Storage resources",,L565-L809,"{""id"": ""CKV_AZURE_227"", ""message"": ""Ensure that the AKS cluster encrypt temp disks, caches, and data flows between Compute and Storage resources"", ""level"": null, ""location"": ""L565-L809""}",issue,
template_05923_aksCluster.bicep,bicep,data/bicep_collected_templates_new\template_05923_aksCluster.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05923_aksCluster.bicep,checkov,bicep,1,8.875,6,4,CKV_AZURE_141,Ensure AKS local admin account is disabled,,L565-L809,"{""id"": ""CKV_AZURE_141"", ""message"": ""Ensure AKS local admin account is disabled"", ""level"": null, ""location"": ""L565-L809""}",issue,
template_05923_aksCluster.bicep,bicep,data/bicep_collected_templates_new\template_05923_aksCluster.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05923_aksCluster.bicep,checkov,bicep,1,8.875,6,5,CKV_AZURE_168,Ensure Azure Kubernetes Cluster (AKS) nodes should use a minimum number of 50 pods.,,L565-L809,"{""id"": ""CKV_AZURE_168"", ""message"": ""Ensure Azure Kubernetes Cluster (AKS) nodes should use a minimum number of 50 pods."", ""level"": null, ""location"": ""L565-L809""}",issue,
template_05923_aksCluster.bicep,bicep,data/bicep_collected_templates_new\template_05923_aksCluster.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05923_aksCluster.bicep,checkov,bicep,1,8.875,6,6,CKV_AZURE_172,Ensure autorotation of Secrets Store CSI Driver secrets for AKS clusters,,L565-L809,"{""id"": ""CKV_AZURE_172"", ""message"": ""Ensure autorotation of Secrets Store CSI Driver secrets for AKS clusters"", ""level"": null, ""location"": ""L565-L809""}",issue,
template_05925_containerRegistry.bicep,bicep,data/bicep_collected_templates_new\template_05925_containerRegistry.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05925_containerRegistry.bicep,checkov,bicep,1,5.442,2,1,CKV_AZURE_166,"Ensure container image quarantine, scan, and mark images verified",,L54-L64,"{""id"": ""CKV_AZURE_166"", ""message"": ""Ensure container image quarantine, scan, and mark images verified"", ""level"": null, ""location"": ""L54-L64""}",issue,
template_05925_containerRegistry.bicep,bicep,data/bicep_collected_templates_new\template_05925_containerRegistry.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_05925_containerRegistry.bicep,checkov,bicep,1,5.442,2,2,CKV_AZURE_139,Ensure ACR set to disable public networking,,L54-L64,"{""id"": ""CKV_AZURE_139"", ""message"": ""Ensure ACR set to disable public networking"", ""level"": null, ""location"": ""L54-L64""}",issue,
template_06261_loganalytics.bicep,bicep,data/bicep_collected_templates_new\template_06261_loganalytics.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06261_loganalytics.bicep,checkov,bicep,0,5.021,0,,,,,,,no_issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,5.179,6,1,CKV_AZURE_109,Ensure that key vault allows firewall rules settings,,L22-L39,"{""id"": ""CKV_AZURE_109"", ""message"": ""Ensure that key vault allows firewall rules settings"", ""level"": null, ""location"": ""L22-L39""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,5.179,6,2,CKV_AZURE_110,Ensure that key vault enables purge protection,,L22-L39,"{""id"": ""CKV_AZURE_110"", ""message"": ""Ensure that key vault enables purge protection"", ""level"": null, ""location"": ""L22-L39""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,5.179,6,3,CKV_AZURE_111,Ensure that key vault enables soft delete,,L22-L39,"{""id"": ""CKV_AZURE_111"", ""message"": ""Ensure that key vault enables soft delete"", ""level"": null, ""location"": ""L22-L39""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,5.179,6,4,CKV_AZURE_42,Ensure the key vault is recoverable,,L22-L39,"{""id"": ""CKV_AZURE_42"", ""message"": ""Ensure the key vault is recoverable"", ""level"": null, ""location"": ""L22-L39""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,5.179,6,5,CKV_AZURE_114,"Ensure that key vault secrets have ""content_type"" set",,L43-L48,"{""id"": ""CKV_AZURE_114"", ""message"": ""Ensure that key vault secrets have \""content_type\"" set"", ""level"": null, ""location"": ""L43-L48""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,5.179,6,6,CKV_AZURE_41,Ensure that the expiration date is set on all secrets,,L43-L48,"{""id"": ""CKV_AZURE_41"", ""message"": ""Ensure that the expiration date is set on all secrets"", ""level"": null, ""location"": ""L43-L48""}",issue,
template_06523_roleAssignment-kv.bicep,bicep,data/bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,checkov,bicep,0,5.474,0,,,,,,,no_issue,
template_06538_keyVault-Secret.bicep,bicep,data/bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,checkov,bicep,1,5.036,1,1,CKV_AZURE_41,Ensure that the expiration date is set on all secrets,,L13-L21,"{""id"": ""CKV_AZURE_41"", ""message"": ""Ensure that the expiration date is set on all secrets"", ""level"": null, ""location"": ""L13-L21""}",issue,
template_07504_readTags.bicep,bicep,data/bicep_collected_templates_new\template_07504_readTags.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_07504_readTags.bicep,checkov,bicep,0,5.088,0,,,,,,,no_issue,
template_08013_deploy.bicep,bicep,data/bicep_collected_templates_new\template_08013_deploy.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08013_deploy.bicep,checkov,bicep,0,6.457,0,,,,,,,no_issue,
template_08499_components.bicep,bicep,data/bicep_collected_templates_new\template_08499_components.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08499_components.bicep,checkov,bicep,0,4.857,0,,,,,,,no_issue,
template_08514_generic.secret.bicep,bicep,data/bicep_collected_templates_new\template_08514_generic.secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08514_generic.secret.bicep,checkov,bicep,1,6.074,2,1,CKV_AZURE_114,"Ensure that key vault secrets have ""content_type"" set",,L16-L22,"{""id"": ""CKV_AZURE_114"", ""message"": ""Ensure that key vault secrets have \""content_type\"" set"", ""level"": null, ""location"": ""L16-L22""}",issue,
template_08514_generic.secret.bicep,bicep,data/bicep_collected_templates_new\template_08514_generic.secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08514_generic.secret.bicep,checkov,bicep,1,6.074,2,2,CKV_AZURE_41,Ensure that the expiration date is set on all secrets,,L16-L22,"{""id"": ""CKV_AZURE_41"", ""message"": ""Ensure that the expiration date is set on all secrets"", ""level"": null, ""location"": ""L16-L22""}",issue,
template_08674_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_08674_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08674_routeTable.bicep,checkov,bicep,0,5.609,0,,,,,,,no_issue,
