template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,bicep-linter,bicep,0,3.129,3,1,use-parent-property,"Resource ""keyVaultSecret"" has its name formatted as a child of resource ""keyVault"". The syntax can be simplified by using the parent property.",warning,L44:C9,"{""id"": ""use-parent-property"", ""message"": ""Resource \""keyVaultSecret\"" has its name formatted as a child of resource \""keyVault\"". The syntax can be simplified by using the parent property."", ""level"": ""warning"", ""location"": ""L44:C9"", ""file"": ""WARNING: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_06475_keyvault.bicep""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,bicep-linter,bicep,0,3.129,3,2,no-unnecessary-dependson,Remove unnecessary dependsOn entry 'keyVault'.,warning,L120:C14,"{""id"": ""no-unnecessary-dependson"", ""message"": ""Remove unnecessary dependsOn entry 'keyVault'."", ""level"": ""warning"", ""location"": ""L120:C14"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_06475_keyvault.bicep""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,bicep-linter,bicep,0,3.129,3,3,no-unnecessary-dependson,Remove unnecessary dependsOn entry 'keyVault'.,warning,L131:C14,"{""id"": ""no-unnecessary-dependson"", ""message"": ""Remove unnecessary dependsOn entry 'keyVault'."", ""level"": ""warning"", ""location"": ""L131:C14"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_06475_keyvault.bicep""}",issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,trivy,bicep,0,0.645,0,,,,,,,no_issue,
template_06475_keyvault.bicep,bicep,data/bicep_collected_templates_new\template_06475_keyvault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06475_keyvault.bicep,checkov,bicep,1,2.459,0,,,,,,,no_issue,
template_06523_roleAssignment-kv.bicep,bicep,data/bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,bicep-linter,bicep,0,2.975,0,,,,,,,no_issue,
template_06523_roleAssignment-kv.bicep,bicep,data/bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,trivy,bicep,0,0.621,0,,,,,,,no_issue,
template_06523_roleAssignment-kv.bicep,bicep,data/bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06523_roleAssignment-kv.bicep,checkov,bicep,1,2.477,0,,,,,,,no_issue,
template_06538_keyVault-Secret.bicep,bicep,data/bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,bicep-linter,bicep,0,2.984,0,,,,,,,no_issue,
template_06538_keyVault-Secret.bicep,bicep,data/bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,trivy,bicep,0,0.635,0,,,,,,,no_issue,
template_06538_keyVault-Secret.bicep,bicep,data/bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_06538_keyVault-Secret.bicep,checkov,bicep,1,2.476,0,,,,,,,no_issue,
template_07504_readTags.bicep,bicep,data/bicep_collected_templates_new\template_07504_readTags.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_07504_readTags.bicep,bicep-linter,bicep,0,2.922,1,1,use-safe-access,Use the safe access (.?) operator.,warning,L11:C30,"{""id"": ""use-safe-access"", ""message"": ""Use the safe access (.?) operator."", ""level"": ""warning"", ""location"": ""L11:C30"", ""file"": ""WARNING: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_07504_readTags.bicep""}",issue,
template_07504_readTags.bicep,bicep,data/bicep_collected_templates_new\template_07504_readTags.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_07504_readTags.bicep,trivy,bicep,0,0.634,0,,,,,,,no_issue,
template_07504_readTags.bicep,bicep,data/bicep_collected_templates_new\template_07504_readTags.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_07504_readTags.bicep,checkov,bicep,1,2.556,0,,,,,,,no_issue,
template_08013_deploy.bicep,bicep,data/bicep_collected_templates_new\template_08013_deploy.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08013_deploy.bicep,bicep-linter,bicep,0,3.046,1,1,no-deployments-resources,Resource 'defaultTelemetry' of type 'Microsoft.Resources/deployments@2021-04-01' should instead be declared as a Bicep module.,warning,L47:C27,"{""id"": ""no-deployments-resources"", ""message"": ""Resource 'defaultTelemetry' of type 'Microsoft.Resources/deployments@2021-04-01' should instead be declared as a Bicep module."", ""level"": ""warning"", ""location"": ""L47:C27"", ""file"": ""WARNING: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_08013_deploy.bicep""}",issue,
template_08013_deploy.bicep,bicep,data/bicep_collected_templates_new\template_08013_deploy.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08013_deploy.bicep,trivy,bicep,0,0.64,0,,,,,,,no_issue,
template_08013_deploy.bicep,bicep,data/bicep_collected_templates_new\template_08013_deploy.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08013_deploy.bicep,checkov,bicep,1,2.577,0,,,,,,,no_issue,
template_08499_components.bicep,bicep,data/bicep_collected_templates_new\template_08499_components.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08499_components.bicep,bicep-linter,bicep,0,2.967,0,,,,,,,no_issue,
template_08499_components.bicep,bicep,data/bicep_collected_templates_new\template_08499_components.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08499_components.bicep,trivy,bicep,0,0.644,0,,,,,,,no_issue,
template_08499_components.bicep,bicep,data/bicep_collected_templates_new\template_08499_components.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08499_components.bicep,checkov,bicep,1,2.532,0,,,,,,,no_issue,
template_08514_generic.secret.bicep,bicep,data/bicep_collected_templates_new\template_08514_generic.secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08514_generic.secret.bicep,bicep-linter,bicep,0,2.928,0,,,,,,,no_issue,
template_08514_generic.secret.bicep,bicep,data/bicep_collected_templates_new\template_08514_generic.secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08514_generic.secret.bicep,trivy,bicep,0,0.637,0,,,,,,,no_issue,
template_08514_generic.secret.bicep,bicep,data/bicep_collected_templates_new\template_08514_generic.secret.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08514_generic.secret.bicep,checkov,bicep,1,2.576,0,,,,,,,no_issue,
template_08674_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_08674_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08674_routeTable.bicep,bicep-linter,bicep,0,2.933,0,,,,,,,no_issue,
template_08674_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_08674_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08674_routeTable.bicep,trivy,bicep,0,0.63,0,,,,,,,no_issue,
template_08674_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_08674_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08674_routeTable.bicep,checkov,bicep,1,2.531,0,,,,,,,no_issue,
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,bicep-linter,bicep,0,3.008,0,,,,,,,no_issue,
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,trivy,bicep,0,0.65,0,,,,,,,no_issue,
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,checkov,bicep,1,2.614,0,,,,,,,no_issue,
template_09019_storageaccount.bicep,bicep,data/bicep_collected_templates_new\template_09019_storageaccount.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09019_storageaccount.bicep,bicep-linter,bicep,0,2.963,0,,,,,,,no_issue,
template_09019_storageaccount.bicep,bicep,data/bicep_collected_templates_new\template_09019_storageaccount.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09019_storageaccount.bicep,trivy,bicep,0,0.651,0,,,,,,,no_issue,
template_09019_storageaccount.bicep,bicep,data/bicep_collected_templates_new\template_09019_storageaccount.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09019_storageaccount.bicep,checkov,bicep,1,2.629,0,,,,,,,no_issue,
template_09029_springappsConsumption.bicep,bicep,data/bicep_collected_templates_new\template_09029_springappsConsumption.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09029_springappsConsumption.bicep,bicep-linter,bicep,0,3.073,1,1,BCP318,"The value of type ""Microsoft.Insights/components | null"" may be null at the start of the deployment, which would cause this access expression (and the overall deployment with it) to fail.",warning,L77:C55,"{""id"": ""BCP318"", ""message"": ""The value of type \""Microsoft.Insights/components | null\"" may be null at the start of the deployment, which would cause this access expression (and the overall deployment with it) to fail."", ""level"": ""warning"", ""location"": ""L77:C55"", ""file"": ""WARNING: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_09029_springappsConsumption.bicep""}",issue,
template_09029_springappsConsumption.bicep,bicep,data/bicep_collected_templates_new\template_09029_springappsConsumption.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09029_springappsConsumption.bicep,trivy,bicep,0,0.637,0,,,,,,,no_issue,
template_09029_springappsConsumption.bicep,bicep,data/bicep_collected_templates_new\template_09029_springappsConsumption.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09029_springappsConsumption.bicep,checkov,bicep,1,2.57,0,,,,,,,no_issue,
template_09154_NameValues.bicep,bicep,data/bicep_collected_templates_new\template_09154_NameValues.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09154_NameValues.bicep,bicep-linter,bicep,0,3.027,0,,,,,,,no_issue,
template_09154_NameValues.bicep,bicep,data/bicep_collected_templates_new\template_09154_NameValues.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09154_NameValues.bicep,trivy,bicep,0,0.645,0,,,,,,,no_issue,
template_09154_NameValues.bicep,bicep,data/bicep_collected_templates_new\template_09154_NameValues.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09154_NameValues.bicep,checkov,bicep,1,2.57,0,,,,,,,no_issue,
template_09267_network.bicep,bicep,data/bicep_collected_templates_new\template_09267_network.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09267_network.bicep,bicep-linter,bicep,0,2.972,0,,,,,,,no_issue,
template_09267_network.bicep,bicep,data/bicep_collected_templates_new\template_09267_network.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09267_network.bicep,trivy,bicep,0,0.63,0,,,,,,,no_issue,
template_09267_network.bicep,bicep,data/bicep_collected_templates_new\template_09267_network.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09267_network.bicep,checkov,bicep,1,2.601,0,,,,,,,no_issue,
template_09561_res-scoped-lock.bicep,bicep,data/bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,bicep-linter,bicep,1,2.673,1,1,BCP057,"The name ""scopeResource"" does not exist in the current context.",error,L3:C32,"{""id"": ""BCP057"", ""message"": ""The name \""scopeResource\"" does not exist in the current context."", ""level"": ""error"", ""location"": ""L3:C32"", ""file"": ""ERROR: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_09561_res-scoped-lock.bicep""}",issue,
template_09561_res-scoped-lock.bicep,bicep,data/bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,trivy,bicep,0,0.64,0,,,,,,,no_issue,
template_09561_res-scoped-lock.bicep,bicep,data/bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,checkov,bicep,1,2.133,0,,,,,,,no_issue,
template_09571_res-vm-linux-guestconfig-ext.bicep,bicep,data/bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,bicep-linter,bicep,0,2.9,0,,,,,,,no_issue,
template_09571_res-vm-linux-guestconfig-ext.bicep,bicep,data/bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,trivy,bicep,0,0.66,0,,,,,,,no_issue,
template_09571_res-vm-linux-guestconfig-ext.bicep,bicep,data/bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,checkov,bicep,1,2.591,0,,,,,,,no_issue,
template_09628_buildagent.vnet.bicep,bicep,data/bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,bicep-linter,bicep,0,3.009,0,,,,,,,no_issue,
template_09628_buildagent.vnet.bicep,bicep,data/bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,trivy,bicep,0,0.647,0,,,,,,,no_issue,
template_09628_buildagent.vnet.bicep,bicep,data/bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,checkov,bicep,1,2.574,0,,,,,,,no_issue,
template_09650_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09650_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09650_dependencies.bicep,bicep-linter,bicep,0,2.937,0,,,,,,,no_issue,
template_09650_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09650_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09650_dependencies.bicep,trivy,bicep,0,0.628,0,,,,,,,no_issue,
template_09650_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09650_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09650_dependencies.bicep,checkov,bicep,1,2.579,0,,,,,,,no_issue,
template_09666_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09666_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09666_dependencies.bicep,bicep-linter,bicep,0,2.917,0,,,,,,,no_issue,
template_09666_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09666_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09666_dependencies.bicep,trivy,bicep,0,0.635,0,,,,,,,no_issue,
template_09666_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09666_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09666_dependencies.bicep,checkov,bicep,1,2.54,0,,,,,,,no_issue,
template_09679_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09679_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09679_dependencies.bicep,bicep-linter,bicep,0,3.054,0,,,,,,,no_issue,
template_09679_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09679_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09679_dependencies.bicep,trivy,bicep,0,0.631,0,,,,,,,no_issue,
template_09679_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09679_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09679_dependencies.bicep,checkov,bicep,1,2.594,0,,,,,,,no_issue,
template_10168_cdn-endpoint.bicep,bicep,data/bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,bicep-linter,bicep,0,2.958,0,,,,,,,no_issue,
template_10168_cdn-endpoint.bicep,bicep,data/bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,trivy,bicep,0,0.638,0,,,,,,,no_issue,
template_10168_cdn-endpoint.bicep,bicep,data/bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,checkov,bicep,1,2.567,0,,,,,,,no_issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,bicep-linter,bicep,1,3.043,6,1,BCP091,An error occurred reading file. Could not find file 'D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\azResourceAbbreviations.json'.,error,L25:C37,"{""id"": ""BCP091"", ""message"": ""An error occurred reading file. Could not find file 'D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\azResourceAbbreviations.json'."", ""level"": ""error"", ""location"": ""L25:C37"", ""file"": ""ERROR: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12195_privateEndpoint.bicep""}",issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,bicep-linter,bicep,1,3.043,6,2,BCP062,"The referenced declaration with name ""namePrefix"" is not valid.",error,L29:C37,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""namePrefix\"" is not valid."", ""level"": ""error"", ""location"": ""L29:C37"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12195_privateEndpoint.bicep""}",issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,bicep-linter,bicep,1,3.043,6,3,BCP062,"The referenced declaration with name ""namePrefix"" is not valid.",error,L29:C147,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""namePrefix\"" is not valid."", ""level"": ""error"", ""location"": ""L29:C147"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12195_privateEndpoint.bicep""}",issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,bicep-linter,bicep,1,3.043,6,4,BCP062,"The referenced declaration with name ""namePrefix"" is not valid.",error,L29:C172,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""namePrefix\"" is not valid."", ""level"": ""error"", ""location"": ""L29:C172"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12195_privateEndpoint.bicep""}",issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,bicep-linter,bicep,1,3.043,6,5,BCP062,"The referenced declaration with name ""resourceName"" is not valid.",error,L39:C9,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""resourceName\"" is not valid."", ""level"": ""error"", ""location"": ""L39:C9"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12195_privateEndpoint.bicep""}",issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,bicep-linter,bicep,1,3.043,6,6,BCP062,"The referenced declaration with name ""resourceName"" is not valid.",error,L47:C15,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""resourceName\"" is not valid."", ""level"": ""error"", ""location"": ""L47:C15"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12195_privateEndpoint.bicep""}",issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,trivy,bicep,0,0.652,0,,,,,,,no_issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,checkov,bicep,1,2.147,0,,,,,,,no_issue,
template_12197_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_12197_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12197_routeTable.bicep,bicep-linter,bicep,1,2.838,5,1,BCP091,An error occurred reading file. Could not find file 'D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\azResourceAbbreviations.json'.,error,L15:C37,"{""id"": ""BCP091"", ""message"": ""An error occurred reading file. Could not find file 'D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\azResourceAbbreviations.json'."", ""level"": ""error"", ""location"": ""L15:C37"", ""file"": ""ERROR: D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12197_routeTable.bicep""}",issue,
template_12197_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_12197_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12197_routeTable.bicep,bicep-linter,bicep,1,2.838,5,2,BCP062,"The referenced declaration with name ""namePrefix"" is not valid.",error,L19:C37,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""namePrefix\"" is not valid."", ""level"": ""error"", ""location"": ""L19:C37"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12197_routeTable.bicep""}",issue,
template_12197_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_12197_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12197_routeTable.bicep,bicep-linter,bicep,1,2.838,5,3,BCP062,"The referenced declaration with name ""namePrefix"" is not valid.",error,L19:C147,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""namePrefix\"" is not valid."", ""level"": ""error"", ""location"": ""L19:C147"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12197_routeTable.bicep""}",issue,
template_12197_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_12197_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12197_routeTable.bicep,bicep-linter,bicep,1,2.838,5,4,BCP062,"The referenced declaration with name ""namePrefix"" is not valid.",error,L19:C172,"{""id"": ""BCP062"", ""message"": ""The referenced declaration with name \""namePrefix\"" is not valid."", ""level"": ""error"", ""location"": ""L19:C172"", ""file"": ""D:\\Personal Storage\\1 - PhD\\0_Projects\\1_IR\\code\\data\\bicep_collected_templates_new\\template_12197_routeTable.bicep""}",issue,
