template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_00376_test.json,cloudformation,data/cloudformation_collected_templates_new\template_00376_test.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00376_test.json,checkov,cloudformation,1,11.636,4,1,CKV_AWS_16,Ensure all data stored in the RDS is securely encrypted at rest,,L23-L32,"{""id"": ""CKV_AWS_16"", ""message"": ""Ensure all data stored in the RDS is securely encrypted at rest"", ""level"": null, ""location"": ""L23-L32""}",issue,
template_00376_test.json,cloudformation,data/cloudformation_collected_templates_new\template_00376_test.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00376_test.json,checkov,cloudformation,1,11.636,4,2,CKV_AWS_118,Ensure that enhanced monitoring is enabled for Amazon RDS instances,,L23-L32,"{""id"": ""CKV_AWS_118"", ""message"": ""Ensure that enhanced monitoring is enabled for Amazon RDS instances"", ""level"": null, ""location"": ""L23-L32""}",issue,
template_00376_test.json,cloudformation,data/cloudformation_collected_templates_new\template_00376_test.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00376_test.json,checkov,cloudformation,1,11.636,4,3,CKV_AWS_161,Ensure RDS database has IAM authentication enabled,,L23-L32,"{""id"": ""CKV_AWS_161"", ""message"": ""Ensure RDS database has IAM authentication enabled"", ""level"": null, ""location"": ""L23-L32""}",issue,
template_00376_test.json,cloudformation,data/cloudformation_collected_templates_new\template_00376_test.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00376_test.json,checkov,cloudformation,1,11.636,4,4,CKV_AWS_157,Ensure that RDS instances have Multi-AZ enabled,,L23-L32,"{""id"": ""CKV_AWS_157"", ""message"": ""Ensure that RDS instances have Multi-AZ enabled"", ""level"": null, ""location"": ""L23-L32""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,1,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,L20-L50,"{""id"": ""CKV_AWS_116"", ""message"": ""Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ)"", ""level"": null, ""location"": ""L20-L50""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,2,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,L20-L50,"{""id"": ""CKV_AWS_115"", ""message"": ""Ensure that AWS Lambda function is configured for function-level concurrent execution limit"", ""level"": null, ""location"": ""L20-L50""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,3,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,L20-L50,"{""id"": ""CKV_AWS_117"", ""message"": ""Ensure that AWS Lambda function is configured inside a VPC"", ""level"": null, ""location"": ""L20-L50""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,4,CKV_AWS_76,Ensure API Gateway has Access Logging enabled,,L69-L78,"{""id"": ""CKV_AWS_76"", ""message"": ""Ensure API Gateway has Access Logging enabled"", ""level"": null, ""location"": ""L69-L78""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,5,CKV_AWS_120,Ensure API Gateway caching is enabled,,L69-L78,"{""id"": ""CKV_AWS_120"", ""message"": ""Ensure API Gateway caching is enabled"", ""level"": null, ""location"": ""L69-L78""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,6,CKV_AWS_73,Ensure API Gateway has X-Ray Tracing enabled,,L69-L78,"{""id"": ""CKV_AWS_73"", ""message"": ""Ensure API Gateway has X-Ray Tracing enabled"", ""level"": null, ""location"": ""L69-L78""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,7,CKV_AWS_59,Ensure there is no open access to back-end resources through API,,L168-L193,"{""id"": ""CKV_AWS_59"", ""message"": ""Ensure there is no open access to back-end resources through API"", ""level"": null, ""location"": ""L168-L193""}",issue,
template_00508_TheLambdalithStack.yml,cloudformation,data/cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00508_TheLambdalithStack.yml,checkov,cloudformation,1,5.202,8,8,CKV_AWS_59,Ensure there is no open access to back-end resources through API,,L242-L269,"{""id"": ""CKV_AWS_59"", ""message"": ""Ensure there is no open access to back-end resources through API"", ""level"": null, ""location"": ""L242-L269""}",issue,
template_00558_organizationAccountAccessRole.yml,cloudformation,data/cloudformation_collected_templates_new\template_00558_organizationAccountAccessRole.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00558_organizationAccountAccessRole.yml,checkov,cloudformation,0,4.847,0,,,,,,,no_issue,
template_00919_amplify_app_basic_auth_config_password_parameter_with_noecho_and_default_value.yaml,cloudformation,data/cloudformation_collected_templates_new\template_00919_amplify_app_basic_auth_config_password_parameter_with_noecho_and_default_value.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00919_amplify_app_basic_auth_config_password_parameter_with_noecho_and_default_value.yaml,checkov,cloudformation,0,5.007,0,,,,,,,no_issue,
template_00946_api_gateway_stage_does_have_access_logging.yaml,cloudformation,data/cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,checkov,cloudformation,1,4.846,4,1,CKV_AWS_120,Ensure API Gateway caching is enabled,,L3-L9,"{""id"": ""CKV_AWS_120"", ""message"": ""Ensure API Gateway caching is enabled"", ""level"": null, ""location"": ""L3-L9""}",issue,
template_00946_api_gateway_stage_does_have_access_logging.yaml,cloudformation,data/cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,checkov,cloudformation,1,4.846,4,2,CKV_AWS_73,Ensure API Gateway has X-Ray Tracing enabled,,L3-L9,"{""id"": ""CKV_AWS_73"", ""message"": ""Ensure API Gateway has X-Ray Tracing enabled"", ""level"": null, ""location"": ""L3-L9""}",issue,
template_00946_api_gateway_stage_does_have_access_logging.yaml,cloudformation,data/cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,checkov,cloudformation,1,4.846,4,3,CKV_AWS_120,Ensure API Gateway caching is enabled,,L11-L17,"{""id"": ""CKV_AWS_120"", ""message"": ""Ensure API Gateway caching is enabled"", ""level"": null, ""location"": ""L11-L17""}",issue,
template_00946_api_gateway_stage_does_have_access_logging.yaml,cloudformation,data/cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_00946_api_gateway_stage_does_have_access_logging.yaml,checkov,cloudformation,1,4.846,4,4,CKV_AWS_73,Ensure API Gateway has X-Ray Tracing enabled,,L11-L17,"{""id"": ""CKV_AWS_73"", ""message"": ""Ensure API Gateway has X-Ray Tracing enabled"", ""level"": null, ""location"": ""L11-L17""}",issue,
template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,checkov,cloudformation,1,4.883,4,1,CKV_AWS_16,Ensure all data stored in the RDS is securely encrypted at rest,,L7-L14,"{""id"": ""CKV_AWS_16"", ""message"": ""Ensure all data stored in the RDS is securely encrypted at rest"", ""level"": null, ""location"": ""L7-L14""}",issue,
template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,checkov,cloudformation,1,4.883,4,2,CKV_AWS_118,Ensure that enhanced monitoring is enabled for Amazon RDS instances,,L7-L14,"{""id"": ""CKV_AWS_118"", ""message"": ""Ensure that enhanced monitoring is enabled for Amazon RDS instances"", ""level"": null, ""location"": ""L7-L14""}",issue,
template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,checkov,cloudformation,1,4.883,4,3,CKV_AWS_161,Ensure RDS database has IAM authentication enabled,,L7-L14,"{""id"": ""CKV_AWS_161"", ""message"": ""Ensure RDS database has IAM authentication enabled"", ""level"": null, ""location"": ""L7-L14""}",issue,
template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01322_rds_dbinstance_master_user_password_parameter_with_noecho.yaml,checkov,cloudformation,1,4.883,4,4,CKV_AWS_157,Ensure that RDS instances have Multi-AZ enabled,,L7-L14,"{""id"": ""CKV_AWS_157"", ""message"": ""Ensure that RDS instances have Multi-AZ enabled"", ""level"": null, ""location"": ""L7-L14""}",issue,
template_01388_test.template.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01388_test.template.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01388_test.template.yaml,checkov,cloudformation,0,4.853,0,,,,,,,no_issue,
template_01425_database.yml,cloudformation,data/cloudformation_collected_templates_new\template_01425_database.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01425_database.yml,checkov,cloudformation,1,4.724,4,1,CKV_AWS_23,Ensure every security groups rule has a description,,L101-L130,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L101-L130""}",issue,
template_01425_database.yml,cloudformation,data/cloudformation_collected_templates_new\template_01425_database.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01425_database.yml,checkov,cloudformation,1,4.724,4,2,CKV_AWS_162,Ensure RDS cluster has IAM authentication enabled,,L131-L160,"{""id"": ""CKV_AWS_162"", ""message"": ""Ensure RDS cluster has IAM authentication enabled"", ""level"": null, ""location"": ""L131-L160""}",issue,
template_01425_database.yml,cloudformation,data/cloudformation_collected_templates_new\template_01425_database.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01425_database.yml,checkov,cloudformation,1,4.724,4,3,CKV_AWS_118,Ensure that enhanced monitoring is enabled for Amazon RDS instances,,L161-L172,"{""id"": ""CKV_AWS_118"", ""message"": ""Ensure that enhanced monitoring is enabled for Amazon RDS instances"", ""level"": null, ""location"": ""L161-L172""}",issue,
template_01425_database.yml,cloudformation,data/cloudformation_collected_templates_new\template_01425_database.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01425_database.yml,checkov,cloudformation,1,4.724,4,4,CKV_AWS_118,Ensure that enhanced monitoring is enabled for Amazon RDS instances,,L173-L193,"{""id"": ""CKV_AWS_118"", ""message"": ""Ensure that enhanced monitoring is enabled for Amazon RDS instances"", ""level"": null, ""location"": ""L173-L193""}",issue,
template_01773_sc-portfolio-vpc.json,cloudformation,data/cloudformation_collected_templates_new\template_01773_sc-portfolio-vpc.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01773_sc-portfolio-vpc.json,checkov,cloudformation,0,5.529,0,,,,,,,no_issue,
template_01779_sc-workspaces-ra.json,cloudformation,data/cloudformation_collected_templates_new\template_01779_sc-workspaces-ra.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01779_sc-workspaces-ra.json,checkov,cloudformation,0,4.981,0,,,,,,,no_issue,
template_01859_iam_role_to_jump_to_another_account.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01859_iam_role_to_jump_to_another_account.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01859_iam_role_to_jump_to_another_account.yaml,checkov,cloudformation,0,4.782,0,,,,,,,no_issue,
template_01991_macros.yaml,cloudformation,data/cloudformation_collected_templates_new\template_01991_macros.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_01991_macros.yaml,checkov,cloudformation,0,4.513,0,,,,,,,no_issue,
template_02257_parameters_type_list_aws_ec2_volume_id.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,checkov,cloudformation,1,4.502,6,1,CKV_AWS_18,Ensure the S3 bucket has access logging enabled,,L6-L12,"{""id"": ""CKV_AWS_18"", ""message"": ""Ensure the S3 bucket has access logging enabled"", ""level"": null, ""location"": ""L6-L12""}",issue,
template_02257_parameters_type_list_aws_ec2_volume_id.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,checkov,cloudformation,1,4.502,6,2,CKV_AWS_53,Ensure S3 bucket has block public ACLs enabled,,L6-L12,"{""id"": ""CKV_AWS_53"", ""message"": ""Ensure S3 bucket has block public ACLs enabled"", ""level"": null, ""location"": ""L6-L12""}",issue,
template_02257_parameters_type_list_aws_ec2_volume_id.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,checkov,cloudformation,1,4.502,6,3,CKV_AWS_54,Ensure S3 bucket has block public policy enabled,,L6-L12,"{""id"": ""CKV_AWS_54"", ""message"": ""Ensure S3 bucket has block public policy enabled"", ""level"": null, ""location"": ""L6-L12""}",issue,
template_02257_parameters_type_list_aws_ec2_volume_id.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,checkov,cloudformation,1,4.502,6,4,CKV_AWS_55,Ensure S3 bucket has ignore public ACLs enabled,,L6-L12,"{""id"": ""CKV_AWS_55"", ""message"": ""Ensure S3 bucket has ignore public ACLs enabled"", ""level"": null, ""location"": ""L6-L12""}",issue,
template_02257_parameters_type_list_aws_ec2_volume_id.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,checkov,cloudformation,1,4.502,6,5,CKV_AWS_56,Ensure S3 bucket has RestrictPublicBuckets enabled,,L6-L12,"{""id"": ""CKV_AWS_56"", ""message"": ""Ensure S3 bucket has RestrictPublicBuckets enabled"", ""level"": null, ""location"": ""L6-L12""}",issue,
template_02257_parameters_type_list_aws_ec2_volume_id.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02257_parameters_type_list_aws_ec2_volume_id.yaml,checkov,cloudformation,1,4.502,6,6,CKV_AWS_21,Ensure the S3 bucket has versioning enabled,,L6-L12,"{""id"": ""CKV_AWS_21"", ""message"": ""Ensure the S3 bucket has versioning enabled"", ""level"": null, ""location"": ""L6-L12""}",issue,
template_02273_valid_sub_operations.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02273_valid_sub_operations.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02273_valid_sub_operations.yaml,checkov,cloudformation,1,4.564,2,1,CKV_AWS_23,Ensure every security groups rule has a description,,L4-L12,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L4-L12""}",issue,
template_02273_valid_sub_operations.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02273_valid_sub_operations.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02273_valid_sub_operations.yaml,checkov,cloudformation,1,4.564,2,2,CKV_AWS_260,Ensure no security groups allow ingress from 0.0.0.0:0 to port 80,,L4-L12,"{""id"": ""CKV_AWS_260"", ""message"": ""Ensure no security groups allow ingress from 0.0.0.0:0 to port 80"", ""level"": null, ""location"": ""L4-L12""}",issue,
template_02308_parity-deployment-remote-ethstats.json,cloudformation,data/cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,checkov,cloudformation,1,5.267,4,1,CKV_AWS_23,Ensure every security groups rule has a description,,L315-L341,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L315-L341""}",issue,
template_02308_parity-deployment-remote-ethstats.json,cloudformation,data/cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,checkov,cloudformation,1,5.267,4,2,CKV_AWS_24,Ensure no security groups allow ingress from 0.0.0.0:0 to port 22,,L315-L341,"{""id"": ""CKV_AWS_24"", ""message"": ""Ensure no security groups allow ingress from 0.0.0.0:0 to port 22"", ""level"": null, ""location"": ""L315-L341""}",issue,
template_02308_parity-deployment-remote-ethstats.json,cloudformation,data/cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,checkov,cloudformation,1,5.267,4,3,CKV_AWS_92,Ensure the ELB has access logging enabled,,L342-L368,"{""id"": ""CKV_AWS_92"", ""message"": ""Ensure the ELB has access logging enabled"", ""level"": null, ""location"": ""L342-L368""}",issue,
template_02308_parity-deployment-remote-ethstats.json,cloudformation,data/cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02308_parity-deployment-remote-ethstats.json,checkov,cloudformation,1,5.267,4,4,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,L396-L483,"{""id"": ""CKV_AWS_8"", ""message"": ""Ensure all data stored in the Launch configuration EBS is securely encrypted"", ""level"": null, ""location"": ""L396-L483""}",issue,
template_02670_resource-role.yaml,cloudformation,data/cloudformation_collected_templates_new\template_02670_resource-role.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02670_resource-role.yaml,checkov,cloudformation,1,5.091,1,1,CKV_AWS_108,Ensure IAM policies does not allow data exfiltration,,L7-L34,"{""id"": ""CKV_AWS_108"", ""message"": ""Ensure IAM policies does not allow data exfiltration"", ""level"": null, ""location"": ""L7-L34""}",issue,
template_02688_project-cluster.json,cloudformation,data/cloudformation_collected_templates_new\template_02688_project-cluster.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_02688_project-cluster.json,checkov,cloudformation,0,4.906,0,,,,,,,no_issue,
template_03343_service-autoscaling.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03343_service-autoscaling.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03343_service-autoscaling.yaml,checkov,cloudformation,0,8.392,0,,,,,,,no_issue,
template_03517_tailscale-demo.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03517_tailscale-demo.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03517_tailscale-demo.yaml,checkov,cloudformation,1,5.285,3,1,CKV_AWS_23,Ensure every security groups rule has a description,,L117-L126,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L117-L126""}",issue,
template_03517_tailscale-demo.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03517_tailscale-demo.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03517_tailscale-demo.yaml,checkov,cloudformation,1,5.285,3,2,CKV_AWS_23,Ensure every security groups rule has a description,,L169-L186,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L169-L186""}",issue,
template_03517_tailscale-demo.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03517_tailscale-demo.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03517_tailscale-demo.yaml,checkov,cloudformation,1,5.285,3,3,CKV_AWS_24,Ensure no security groups allow ingress from 0.0.0.0:0 to port 22,,L169-L186,"{""id"": ""CKV_AWS_24"", ""message"": ""Ensure no security groups allow ingress from 0.0.0.0:0 to port 22"", ""level"": null, ""location"": ""L169-L186""}",issue,
template_03693_template.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03693_template.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03693_template.yaml,checkov,cloudformation,1,4.856,2,1,CKV_AWS_23,Ensure every security groups rule has a description,,L20-L35,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L20-L35""}",issue,
template_03693_template.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03693_template.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03693_template.yaml,checkov,cloudformation,1,4.856,2,2,CKV_AWS_260,Ensure no security groups allow ingress from 0.0.0.0:0 to port 80,,L20-L35,"{""id"": ""CKV_AWS_260"", ""message"": ""Ensure no security groups allow ingress from 0.0.0.0:0 to port 80"", ""level"": null, ""location"": ""L20-L35""}",issue,
template_03708_ExecuteTest.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,checkov,cloudformation,1,4.892,4,1,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,L12-L57,"{""id"": ""CKV_AWS_363"", ""message"": ""Ensure Lambda Runtime is not deprecated"", ""level"": null, ""location"": ""L12-L57""}",issue,
template_03708_ExecuteTest.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,checkov,cloudformation,1,4.892,4,2,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,L12-L57,"{""id"": ""CKV_AWS_116"", ""message"": ""Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ)"", ""level"": null, ""location"": ""L12-L57""}",issue,
template_03708_ExecuteTest.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,checkov,cloudformation,1,4.892,4,3,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,L12-L57,"{""id"": ""CKV_AWS_115"", ""message"": ""Ensure that AWS Lambda function is configured for function-level concurrent execution limit"", ""level"": null, ""location"": ""L12-L57""}",issue,
template_03708_ExecuteTest.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03708_ExecuteTest.yaml,checkov,cloudformation,1,4.892,4,4,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,L12-L57,"{""id"": ""CKV_AWS_117"", ""message"": ""Ensure that AWS Lambda function is configured inside a VPC"", ""level"": null, ""location"": ""L12-L57""}",issue,
template_03745_nested.yml,cloudformation,data/cloudformation_collected_templates_new\template_03745_nested.yml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03745_nested.yml,checkov,cloudformation,0,4.787,0,,,,,,,no_issue,
template_03836_functions_ref.yaml,cloudformation,data/cloudformation_collected_templates_new\template_03836_functions_ref.yaml,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\cloudformation_collected_templates_new\template_03836_functions_ref.yaml,checkov,cloudformation,1,5.079,2,1,CKV_AWS_23,Ensure every security groups rule has a description,,L8-L19,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security groups rule has a description"", ""level"": null, ""location"": ""L8-L19""}",issue,
