template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,22,CKV2_AWS_23,Route53 A Record has Attached Resource,,L57-L63,"{""id"": ""CKV2_AWS_23"", ""message"": ""Route53 A Record has Attached Resource"", ""level"": null, ""location"": ""L57-L63""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,23,CKV_AWS_23,Ensure every security group and rule has a description,,L10-L34,"{""id"": ""CKV_AWS_23"", ""message"": ""Ensure every security group and rule has a description"", ""level"": null, ""location"": ""L10-L34""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,24,CKV_AWS_382,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,,L10-L34,"{""id"": ""CKV_AWS_382"", ""message"": ""Ensure no security groups allow egress from 0.0.0.0:0 to port -1"", ""level"": null, ""location"": ""L10-L34""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,25,CKV_AWS_24,Ensure no security groups allow ingress from 0.0.0.0:0 to port 22,,L10-L34,"{""id"": ""CKV_AWS_24"", ""message"": ""Ensure no security groups allow ingress from 0.0.0.0:0 to port 22"", ""level"": null, ""location"": ""L10-L34""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,26,CKV_AWS_126,Ensure that detailed monitoring is enabled for EC2 instances,,L37-L60,"{""id"": ""CKV_AWS_126"", ""message"": ""Ensure that detailed monitoring is enabled for EC2 instances"", ""level"": null, ""location"": ""L37-L60""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,27,CKV_AWS_135,Ensure that EC2 is EBS optimized,,L37-L60,"{""id"": ""CKV_AWS_135"", ""message"": ""Ensure that EC2 is EBS optimized"", ""level"": null, ""location"": ""L37-L60""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,28,CKV_AWS_79,Ensure Instance Metadata Service Version 1 is not enabled,,L37-L60,"{""id"": ""CKV_AWS_79"", ""message"": ""Ensure Instance Metadata Service Version 1 is not enabled"", ""level"": null, ""location"": ""L37-L60""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,29,CKV2_AWS_19,Ensure that all EIP addresses allocated to a VPC are attached to EC2 instances,,L2-L7,"{""id"": ""CKV2_AWS_19"", ""message"": ""Ensure that all EIP addresses allocated to a VPC are attached to EC2 instances"", ""level"": null, ""location"": ""L2-L7""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,checkov,terraform,1,69.422,30,30,CKV2_AWS_41,Ensure an IAM role is attached to EC2 instance,,L37-L60,"{""id"": ""CKV2_AWS_41"", ""message"": ""Ensure an IAM role is attached to EC2 instance"", ""level"": null, ""location"": ""L37-L60""}",issue,
group_11285_prod,terraform,data/terraform_collected_templates_new\group_11285_prod/01-main.tf|data/terraform_collected_templates_new\group_11285_prod/02-vpc.tf|data/terraform_collected_templates_new\group_11285_prod/03-key-pair.tf|data/terraform_collected_templates_new\group_11285_prod/04-eks.tf|data/terraform_collected_templates_new\group_11285_prod/05-rds.tf|data/terraform_collected_templates_new\group_11285_prod/06-dynamodb.tf|data/terraform_collected_templates_new\group_11285_prod/07-ecr.tf|data/terraform_collected_templates_new\group_11285_prod/08-s3.tf|data/terraform_collected_templates_new\group_11285_prod/09-lambda.tf|data/terraform_collected_templates_new\group_11285_prod/10-sqs.tf|data/terraform_collected_templates_new\group_11285_prod/11-datadog.tf|data/terraform_collected_templates_new\group_11285_prod/12-helm.tf|data/terraform_collected_templates_new\group_11285_prod/13-acm_and_route53.tf|data/terraform_collected_templates_new\group_11285_prod/14-kubernetes.tf|data/terraform_collected_templates_new\group_11285_prod/15-bastion_host.tf|data/terraform_collected_templates_new\group_11285_prod/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11285_prod\01-main.tf,terraform-validate,terraform,1,62.561,1,1,Invalid function argument,"Invalid value for ""path"" parameter: no file exists at ""helm-chart-values/argo-cd-apps-values.yaml""; this function works only with files that are distributed as part of the configuration source code, so if this file will be created by a resource in this configuration you must instead obtain this result from an attribute of that resource.",error,L221,"{""id"": ""Invalid function argument"", ""message"": ""Invalid value for \""path\"" parameter: no file exists at \""helm-chart-values/argo-cd-apps-values.yaml\""; this function works only with files that are distributed as part of the configuration source code, so if this file will be created by a resource in this configuration you must instead obtain this result from an attribute of that resource."", ""level"": ""error"", ""location"": ""L221""}",issue,
group_11463_aws-firehose-s3-archiver,terraform,data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/cloudwatch.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/firehose.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/main.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/outputs.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/variables.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/versions.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver\cloudwatch.tf,tflint,terraform,0,0.166,2,1,terraform_unused_declarations,"data ""aws_caller_identity"" ""current"" is declared but not used",warning,L1,"{""id"": ""terraform_unused_declarations"", ""message"": ""data \""aws_caller_identity\"" \""current\"" is declared but not used"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_11463_aws-firehose-s3-archiver,terraform,data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/cloudwatch.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/firehose.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/main.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/outputs.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/variables.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/versions.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver\cloudwatch.tf,tflint,terraform,0,0.166,2,2,terraform_required_providers,"Missing version constraint for provider ""aws"" in `required_providers`",warning,L3,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""aws\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L3""}",issue,
group_11463_aws-firehose-s3-archiver,terraform,data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/cloudwatch.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/firehose.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/main.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/outputs.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/variables.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/versions.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver\cloudwatch.tf,trivy,terraform,0,0.702,0,,,,,,,no_issue,
group_11463_aws-firehose-s3-archiver,terraform,data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/cloudwatch.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/firehose.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/main.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/outputs.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/variables.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/versions.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver\cloudwatch.tf,checkov,terraform,1,30.718,2,1,CKV_AWS_240,Ensure Kinesis Firehose delivery stream is encrypted,,L40-L71,"{""id"": ""CKV_AWS_240"", ""message"": ""Ensure Kinesis Firehose delivery stream is encrypted"", ""level"": null, ""location"": ""L40-L71""}",issue,
group_11463_aws-firehose-s3-archiver,terraform,data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/cloudwatch.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/firehose.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/main.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/outputs.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/variables.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/versions.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver\cloudwatch.tf,checkov,terraform,1,30.718,2,2,CKV_AWS_241,Ensure that Kinesis Firehose Delivery Streams are encrypted with CMK,,L40-L71,"{""id"": ""CKV_AWS_241"", ""message"": ""Ensure that Kinesis Firehose Delivery Streams are encrypted with CMK"", ""level"": null, ""location"": ""L40-L71""}",issue,
group_11463_aws-firehose-s3-archiver,terraform,data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/cloudwatch.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/firehose.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/main.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/outputs.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/variables.tf|data/terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver/versions.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11463_aws-firehose-s3-archiver\cloudwatch.tf,terraform-validate,terraform,0,15.215,1,1,Deprecated attribute,"The attribute ""name"" is deprecated. Refer to the provider documentation for details.",warning,L10,"{""id"": ""Deprecated attribute"", ""message"": ""The attribute \""name\"" is deprecated. Refer to the provider documentation for details."", ""level"": ""warning"", ""location"": ""L10""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,1,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,2,terraform_unused_declarations,"data ""azurerm_subscription"" ""primary"" is declared but not used",warning,L136,"{""id"": ""terraform_unused_declarations"", ""message"": ""data \""azurerm_subscription\"" \""primary\"" is declared but not used"", ""level"": ""warning"", ""location"": ""L136""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,3,terraform_required_providers,"Missing version constraint for provider ""azurerm"" in `required_providers`",warning,L189,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""azurerm\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L189""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,4,terraform_typed_variables,`resource_group_name` variable has no type,warning,L1,"{""id"": ""terraform_typed_variables"", ""message"": ""`resource_group_name` variable has no type"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,5,terraform_typed_variables,`location` variable has no type,warning,L5,"{""id"": ""terraform_typed_variables"", ""message"": ""`location` variable has no type"", ""level"": ""warning"", ""location"": ""L5""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,6,terraform_typed_variables,`admin_username` variable has no type,warning,L9,"{""id"": ""terraform_typed_variables"", ""message"": ""`admin_username` variable has no type"", ""level"": ""warning"", ""location"": ""L9""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,7,terraform_typed_variables,`admin_password` variable has no type,warning,L14,"{""id"": ""terraform_typed_variables"", ""message"": ""`admin_password` variable has no type"", ""level"": ""warning"", ""location"": ""L14""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,8,terraform_typed_variables,`ssh_key_data` variable has no type,warning,L19,"{""id"": ""terraform_typed_variables"", ""message"": ""`ssh_key_data` variable has no type"", ""level"": ""warning"", ""location"": ""L19""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,9,terraform_typed_variables,`ssh_port` variable has no type,warning,L23,"{""id"": ""terraform_typed_variables"", ""message"": ""`ssh_port` variable has no type"", ""level"": ""warning"", ""location"": ""L23""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,10,terraform_typed_variables,`unique_name` variable has no type,warning,L28,"{""id"": ""terraform_typed_variables"", ""message"": ""`unique_name` variable has no type"", ""level"": ""warning"", ""location"": ""L28""}",issue,
group_11694_src_terraform_modules_dnsserver,terraform,data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/main.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/outputs.tf|data/terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_11694_src_terraform_modules_dnsserver\main.tf,tflint,terraform,0,0.164,30,11,terraform_typed_variables,`vm_size` variable has no type,warning,L33,"{""id"": ""terraform_typed_variables"", ""message"": ""`vm_size` variable has no type"", ""level"": ""warning"", ""location"": ""L33""}",issue,
